"EQL_Region"	"Birdlife_SpR"	"EBBA1_SpR"	"EBBA1_AreaWeighted_SpR"	"Mammal_Spec.Rich"	"Bear_dummy"	"Wolf_dummy"	"Megafauna_Spec.Rich"	"Tree.Sp.Rich"	"Mauri.Tree_SpR"	"H_div"	"H.even"	"Simp_div"	"nat.H_div"	"nat.Simp_div"	"Corine_Perc.Forest"	"Corine_Perc.Agriland"	"Corine_Perc.Freshwater"	"a.2007"	"a.km.2007"	"Elevation_sd"	"Elevation_range"	"Elevation_mean"	"Elevation_AreaWmean"	"TRI.mean"	"TRI.mean.cat"	"tmean.yearmean"	"tmean.yearrange"	"tmean.yearmax"	"tmean.yearmin"	"prec.yearmean"	"prec.yearrange"	"prec.yearmax"	"prec.yearmin"	"tg_0.25deg_HDD"	"tg_0.25deg_HDD.yearmean"	"tg_0.25deg_CDD"	"tg_0.25deg_CDD.yearmean"	"tg_0.25deg_GDD"	"tg_0.25deg_GDD.yearmean"	"Natura_AreaSize_km2"	"Natura_Perc_Cover"
"163"	"152"	297	169	60.8563597049271	7	0	1	4	26	46	2.1062023888228	0.601774596187745	0.79894351598626	1.93703769968856	0.77866251603985	5.77004344748847	46.5912061456757	0.103633367257849	19357034452.506	19357.034452506	189.723391931989	1091	206.474297202676	206.433259233386	59.2852154364531	1	15.0985998936994	24.5	26	1.5	47.3479756664009	100	113	13	10009.4358376822	27.4049045159921	2437.20781309227	6.67284834895246	38293.3990018724	104.843765448633	4935.06460322802	25.4937964133002
"164"	"155"	272	125	58.3743110077416	2	0	1	2	29	47	2.34329761703046	0.69124436749983	0.845349593897382	2.19681180983928	0.83021002759709	10.1712752007645	33.7782282189471	0.382576945938896	25723140697.1936	25723.1406971936	341.99582148813	3225	426.086469962786	426.442205129829	277.512127729889	5	15.6400861687046	34.5	26.6	-7.9	43.2258107389687	120	120	0	7450.44854983891	20.3986352898113	2336.03813187457	6.39585516985174	39464.9254320939	108.051295870809	6501.39845939236	25.2745126884035
"165"	"143"	355	206	130.83158344995	12	1	0	6	33	55	2.35675490484887	0.68803645856095	0.86587781744504	2.18661690254866	0.84741782510157	38.599114897326	15.6880039015077	0.32024010874415	7710143991.46481	7710.14399146481	570.98130224757	2428	538.773915742106	538.820949533337	336.085113395703	5	9.85901479297592	32.2	23.7	-8.5	101.773424367031	126	164	38	25040.3634572049	68.5581865670203	689.09519967666	1.88667857567687	26597.5052118379	72.8214958879043	1751.43301712057	22.7159573032353
"166"	"153"	247	155	97.1181231742543	7	0	1	4	29	57	1.96355776082841	0.604473741866966	0.77465370329249	1.89532392130492	0.767945831667846	28.6382758047626	19.4148164017996	0.397450709104124	9988479330.15414	9988.47933015414	343.040747367404	2002	555.360092044707	555.354308673382	210.756917081144	4	13.1065965373658	28	25.7	-2.3	54.1707155380232	106	119	13	13997.11575193	38.3228012948384	1719.83315661736	4.70874325035383	36835.6663773203	100.852629081556	2008.38998341724	20.107064519397
"167"	"145"	306	179	96.6672429568178	7	0	1	5	35	73	2.13274344521555	0.613656536692034	0.80162855840278	1.97528419073033	0.782761691067386	43.5477844832273	22.7038982221497	0.256314902408525	22991016170.3797	22991.0161703797	298.09556745148	1921	352.256557779353	352.218885087451	181.299102985718	4	12.9636822635473	28.2	24.5	-3.7	66.1586432713458	126	133	7	15167.8055467799	41.528041087168	1442.87838881401	3.95046685096616	33058.6444991971	90.5114944158939	3387.12868320751	14.7324009435318
"168"	"140"	195	159	116.890776701516	10	1	0	5	31	36	2.1462238836001	0.696596708976399	0.813058690733576	2.0868172427321	0.807299856430675	42.2627349180991	14.0545717466557	0.252148469997173	7392764271.95048	7392.76427195048	651.642265769824	3399	1746.90094189017	1747.00945494683	648.860349113575	6	3.10382343550447	36.5	22.7	-13.8	81.1131332481907	165	191	26	46843.5110412727	128.253177111844	1.46153736974184	0.00400155340559175	9620.52880052248	26.3401132138852	1499.57927938898	20.2844189835997
"169"	"144"	326	191	107.380028621941	8	0	1	5	32	67	1.83533773409864	0.516418918173583	0.747128541019038	1.66228837121354	0.720465316860512	21.6859580995956	24.1521524357271	0.396207102062415	22450764842.7705	22450.7648427705	355.696473586275	2019	285.595910445313	285.693152891315	132.48753247496	3	12.088329551771	28.6	24.7	-3.9	66.9115957282013	96	134	38	18682.0962089269	51.1498421156544	1896.23125140386	5.19170483008922	33604.5507199767	92.006134882925	2659.48087462604	11.8295387618407
"170"	"154"	236	128	59.4226601563326	8	0	1	5	30	62	2.48039339996377	0.747107370487436	0.886133155505905	2.37434744045878	0.878237515618813	36.3568924552118	34.2576927564517	0.199147193907316	15084646416.4472	15084.6464164472	423.116704552773	2054	510.573217854763	510.873111511191	242.78762691544	5	14.5931342068251	30.3	27.2	-3.1	69.8618439558812	150	158	8	10054.6919470759	27.52881153501	2087.29728812137	5.71482587081561	36024.3745530529	98.6313875111821	3188.58110542193	21.1379240678617
"171"	"141"	234	169	124.10978159902	10	1	0	6	33	45	2.30348733848425	0.728664872588618	0.849581401655747	2.21843655417693	0.841221979260539	54.8771118259029	12.5776154910453	0.63203774186638	6208224647.07714	6208.22464707714	658.104499655986	3364	1396.13971365427	1395.64713139326	628.065724432513	6	5.6655184010762	37.4	23.6	-13.8	70.3276160276737	160	186	26	39340.3495424659	107.710218669695	52.2007468814174	0.142920790656666	14910.9640242386	40.8248328829163	2786.80139657938	44.8888620339435
"172"	"177"	214	191	153.022210410708	10	0	1	7	25	34	1.7666430561373	0.596875703665205	0.716143165544596	1.57518920062692	0.677868116123598	21.9735898891144	19.601916264426	0.583463876285898	18218094556.2599	18218.0945562599	43.8519160516578	227	168.342392901216	168.324505755232	15.1309500704058	1	8.03362568803747	25	19.5	-5.5	46.3443517267047	67	90	23	31436.8594917672	86.0711978802226	159.839940533042	0.437626893182042	21534.7672671425	58.9601901945761	942.269490231631	5.17216269417742
"173"	"179"	234	198	153.022714808646	10	0	1	7	23	44	1.88575268765985	0.618236963566656	0.757932272917854	1.71411683285668	0.727555464165254	24.1080851257678	22.4331497945699	0.889658250091319	35562095685.2816	35562.0956852816	37.6200154404723	356	130.735374270565	130.750664177869	14.8517453374377	1	7.41773119760657	25.8	19.3	-6.5	44.935940539313	70	91	21	32676.7553769337	89.4659175121561	142.480344284549	0.390097932974803	20970.8846971001	57.4163321549384	5843.07802466061	16.4306346745283
"174"	"178"	235	195	137.244653185373	12	1	1	8	31	36	2.03905734962115	0.655732316785378	0.811050204977493	1.85782955004523	0.781604557788478	31.4234786835875	20.7252230710758	0.99537192565044	15181119194.1828	15181.1191941828	231.318845419105	1984	426.829991217799	427.019173324173	113.940141498243	2	7.30613534348165	29.4	19.7	-9.7	64.3711577868852	195	222	27	33672.5923896208	92.1924266470106	91.3254792692846	0.250040669607958	19902.3830503122	54.4908740092191	2633.62033762697	17.3479985495546
"175"	"197"	291	202	56.943441065435	12	1	1	7	36	65	1.97492997446578	0.611546845358186	0.771697935436392	1.83203062142965	0.747826128204734	30.4664751974313	20.0971152957447	1.84159629202367	29213191588.3901	29213.1915883901	369.554817183928	2284	329.940088493719	329.687507589547	113.761376553358	2	10.0239565639832	32.2	23.1	-9.1	53.0432088409839	143	171	28	27102.0340661638	74.2028489733911	1157.37087520054	3.16877382889597	28160.1896058471	77.0999804399738	8780.92031952591	30.0580656959628
"176"	"198"	291	220	90.5096684233712	12	1	1	7	34	70	1.85016344596245	0.581396241521677	0.760902285093901	1.74170748444948	0.744176148175493	39.3040317977019	19.9552876045673	0.808682911108585	32022039449.3768	32022.0394493768	379.3521190424	2387	391.129448198198	391.114900347778	137.174296020604	3	9.63479244869871	30	21.7	-8.3	56.4039398773774	144	174	30	28342.8158793656	77.5999941939002	746.526872453478	2.04392115499559	26013.3725372421	71.2221949451176	11573.2903503265	36.1416404119476
"177"	"194"	285	192	87.1548512260325	11	1	1	7	31	61	2.10540051825438	0.670933586279445	0.824515783755919	1.97552300387313	0.803156338373684	32.4653645642516	21.6061343732784	1.36047720235236	36848051692.9986	36848.0516929986	356.257647541167	2015	427.417520198486	427.435803601277	145.285950112667	3	7.81612035328793	30.5	22	-8.5	50.4575672752719	127	147	20	34152.9173562945	93.5075117388982	374.835394412954	1.02626445283053	22033.2500828852	60.3249897886615	5536.34035153912	15.0247844789222
"178"	"200"	243	184	104.376200766362	11	1	1	7	34	64	2.18813748836481	0.708547598482484	0.85664031615497	2.0862751675666	0.846119254227367	41.5920359505606	24.9570450135424	0.432671998039359	34110988126.0538	34110.9881260538	347.650577425808	2243	718.236684943946	718.197834802463	184.186768395335	4	7.20032814700984	30.5	20.5	-10	56.4889259479156	135	159	24	37507.7754936872	102.692801340718	102.887273863764	0.281695788041545	18461.9145332108	50.5470051629009	16482.1256525062	48.3191093484911
"179"	"196"	317	216	73.9386394828637	12	1	1	7	35	68	1.75021493853923	0.530065332194996	0.67535115133816	1.58793382274867	0.635211457561779	20.0755855004406	14.6571645226214	1.7888026938793	34471994027.0341	34471.9940270341	389.323210400207	2441	268.972772673148	269.257130438676	82.8108168766249	2	9.88190206219159	33	22.9	-10.1	50.6073201580559	127	155	28	28681.8476078705	78.5282315389653	1138.67224670174	3.11757872290803	27243.5664025802	74.5903513489809	5075.79547459764	13.3318599856478
"180"	"195"	384	230	99.0965991817382	12	1	1	7	33	71	1.98569640062993	0.595599351694527	0.731935083179163	1.84102288128047	0.705036062374014	15.2803484535234	16.1782312799545	3.00691417342597	35740176990.0682	35740.1769900682	251.449850337542	1678	151.239586345313	151.25387004911	69.0649187118917	1	10.3722753275617	30.7	22.4	-8.3	41.168373219034	116	132	16	26288.6096854643	71.9757686618186	1257.23283829568	3.44218659738579	29307.68721711	80.241722190353	17657.5887545353	49.4054317622849
"181"	"201"	209	131	97.8249999172653	9	0	1	5	20	26	1.69665839973848	0.443808841254911	0.681350282677819	1.10282354086904	0.496903341598741	14.2668281248264	6.30297845866708	2.99067912412652	1800339551.89724	1800.33955189724	17.90694084346	127	73.6517887563884	73.6641560362485	17.2984747813093	1	10.7869562748438	24.7	22.3	-2.4	49.1967632027257	52	85	33	26783.3436062367	73.3303041300963	1326.85637065085	3.63280935447231	29178.0656853492	79.8868304902885	186.766092199676	10.373937072135
"182"	"199"	273	203	86.4650966023955	11	1	1	7	33	67	2.08510258704775	0.677135251291556	0.829348942031479	1.95717260660904	0.811814528670077	34.8147798997158	28.0219270291563	0.58632318536824	34157329052.2695	34157.3290522695	345.917234766957	2034	478.189550092447	478.233188282573	153.533945512005	3	8.35080020657855	30.6	21.4	-9.2	57.4563916660961	132	157	25	32508.9668520929	89.0065281343022	278.88944221221	0.763573358007927	22215.7579524684	60.8246793636238	10037.4846787012	29.3860350244571
"183"	"181"	250	202	140.614307786028	12	1	1	8	27	39	2.0145739821021	0.673843438998689	0.820963883699585	1.86829071952303	0.800202702123146	40.158147510942	16.7961399005834	0.791129841236039	17844371476.4972	17844.3714764972	166.023622434136	1106	307.486088684635	307.439803445146	68.8834741884149	1	7.21138652548339	27.1	19.2	-7.9	54.7757110917898	109	134	25	32906.1472848817	90.0939712242734	101.607229284265	0.278191145018077	20693.5601446041	56.6570433194497	7492.82566382082	41.9898547485488
"184"	"186"	263	211	141.869506917463	10	0	1	7	26	30	1.78601296770137	0.611582616422557	0.73778203739247	1.69566706501108	0.724920604997807	31.2159879667988	12.6382760407037	4.40222107842402	24013831029.2067	24013.8310292067	42.4650830480353	304	135.890761997543	135.908355209908	20.9812545300226	1	7.02670521128948	25.9	19.1	-6.8	54.2895364762026	62	87	25	34060.8940723671	93.2555605450272	95.7760059545205	0.262225797804255	19227.4842766107	52.6430639276937	8016.98867825673	33.3848800239491
"185"	"174"	221	189	151.006702841887	10	0	1	7	25	34	1.53423137013986	0.505153250710111	0.631836188516521	1.40058220592162	0.605568991993061	24.2243307327052	11.0544029447705	2.19572957101595	17978934820.5727	17978.9348205727	25.545928157452	165	94.8690290982426	94.8637700333314	15.5034959285389	1	7.66342528570056	24.9	19.3	-5.6	45.8981129357534	60	82	22	31391.3723889151	85.9466584225963	143.115589321185	0.391837174811762	20947.2325588804	57.3515747999764	2462.94571491141	13.699063595776
"186"	"183"	254	193	137.864806111928	9	0	0	6	29	30	1.83294081142113	0.583819113011203	0.758721512597735	1.68745427596757	0.737579310253948	38.0095281523844	13.2404574085208	2.58297528962074	18180110776.6918	18180.1107766919	62.1143548519076	308	105.224194535641	105.26247567397	23.3151846527602	1	7.03269248604234	24.9	19.4	-5.5	51.8214785858698	67	87	20	32155.0226940735	88.0374619439782	54.5002310969031	0.149216564602704	18774.2246659293	51.4020812636244	5151.09579245483	28.3336875980264
"187"	"189"	296	173	84.3426500490642	8	0	1	5	21	19	2.69470106967302	0.781134531199965	0.908458025381024	2.57449198523785	0.900121729600503	15.0558305427458	37.7268174523533	0.685948968891996	21286067785.1131	21286.0677851131	285.857047513632	1482	524.072966579729	524.143418769716	198.35619351563	4	12.8651220153252	23.5	24.1	0.6	90.7997285740281	242	249	7	14268.1813433973	39.0649536770701	952.857271762099	2.6088346010174	32617.7907798125	89.3044779285338	6638.48881255604	31.1481077775294
"188"	"193"	280	149	104.544114052154	6	0	0	3	7	9	2.37921055053765	0.674297505121863	0.869904043099204	2.24689718776696	0.859425361384912	13.6059568846454	36.5027322404372	0.446165856001922	4996061467.62358	4996.06146762358	136.445602407638	884	174.727310632384	174.986258994107	171.409646073583	4	16.4208779244846	17.4	24.8	7.4	44.5531387537642	120	120	0	4859.35445464663	13.3044606108178	1956.88655337896	5.35777340637785	47640.7214416506	130.435865053083	2215.42362691236	44.3434021229707
"189"	"191"	251	133	98.6466506061595	5	0	0	2	9	10	2.82911509459664	0.772050935213099	0.915007815519449	2.59972389468023	0.898433294693937	19.7131561238223	33.9785918573351	0.437065388066398	2852932724.12156	2852.93272412156	75.6063234876405	443	86.3646607528171	86.3870163827266	68.1521942867722	1	16.2580895868297	14.8	23.7	8.9	59.4930272516583	133	136	3	3752.1228383719	10.27296341026	1261.39719766146	3.45358822607297	35282.3663410679	96.5998380283454	665.112367917061	23.3132860896437
"190"	"192"	314	182	91.7917118276467	6	0	0	3	12	12	2.35813817576704	0.672246365002376	0.865728213302197	2.30848541567981	0.86279469571681	43.0405574978338	17.1215024317873	1.46183272590208	31518080601.5695	31518.0806015695	102.245257831342	940	183.277184953917	183.288360092724	63.9088450484935	1	16.4798688778165	20.1	25.9	5.8	51.6829099216618	146	147	1	6438.45177727811	17.6278822351674	2567.65778201063	7.03000823291547	46749.9492180219	127.997013540379	8763.63469583026	27.8051027491029
"191"	"190"	298	180	81.3076616890885	8	0	1	5	15	14	2.62634067982152	0.736467851452497	0.892495261451811	2.52902117840254	0.885403520927317	28.2620731776956	28.327157693575	0.479000755831626	28193877662.7622	28193.8776627622	278.344050220908	1965	380.605587952879	380.551812314298	133.136559300048	3	14.5060860129433	26.1	26	-0.1	80.621370914229	269	272	3	10743.6862718619	29.4152139246168	1521.16210426568	4.16480038403439	38216.7011285333	104.633773803797	4873.50261623008	17.2856769633744
"192"	"184"	228	199	150.813648352659	10	1	1	7	30	36	2.09399225861194	0.668568803307367	0.829352440196722	1.81051788224718	0.782989831395848	33.5633278138983	15.878863266673	1.46008248338899	12332588192.6398	12332.5881926398	151.067710971867	1248	324.105023645936	324.216720116417	53.0803885280016	1	7.98631881859552	26.7	19.2	-7.5	58.8206924243776	160	187	27	32007.9767328466	87.6348637763858	132.56395047918	0.362947768891023	20943.586824946	57.3415931194919	1545.99528950556	12.5358543182687
"193"	"175"	230	193	149.960552576591	9	0	1	6	28	26	1.69662548091324	0.567140326929435	0.73677872521799	1.57244687437193	0.717164700220007	51.5736393421992	11.1639224928815	1.31092516292713	13984715785.9495	13984.7157859495	36.6519417218223	205	78.1139250075597	78.1277745790528	17.5882655651843	1	8.82297115966132	23.4	19.7	-3.7	46.5917655730269	51	76	25	28921.5664446265	79.1845594218267	223.83242515255	0.612832365216398	22511.7227474897	61.6350034497346	4698.77797698402	33.5993812737988
"194"	"187"	228	189	153.026184194618	10	0	1	7	31	32	1.59652359360003	0.513774258093263	0.667852212544103	1.42448471376649	0.633467399254083	26.4281894070091	12.6147160454086	1.111306712538	29822789205.0905	29822.7892050905	33.5210029709463	251	98.9727171590528	98.9701839225374	13.0388554443146	1	8.16464076121185	24.7	19.6	-5.1	45.0638468511422	60	82	22	30137.686506647	82.5141830609719	185.16193580871	0.506956161478224	21866.313812372	59.8679338039029	6517.26632200323	21.853309149543
"195"	"185"	207	184	148.755797737071	9	0	1	6	26	34	1.91950671316947	0.668790409005157	0.778994148948885	1.76497623086145	0.752680500612103	28.9570189661635	20.8429709586225	0.610318897600818	11711731165.7681	11711.7311657681	50.8946978852989	448	246.945807532939	246.946503348427	35.3119779885369	1	7.5052423297174	25.9	19.2	-6.7	51.7199163524062	79	104	25	32835.9332286794	89.9017316678081	109.533287591611	0.29989195559556	20707.6875702383	56.6957228970844	1782.80198418051	15.2223608871456
"196"	"173"	233	196	147.290588529301	11	0	1	7	30	43	1.80580008952254	0.54787592928025	0.726958883314503	1.58356511282275	0.683590852224964	29.8433280554489	10.5149898269529	0.864784210067155	19944750294.48	19944.75029448	179.202120580996	1414	243.481374969478	243.42435175395	50.3426579151404	1	7.75100834712461	25.9	19.1	-6.8	49.6603362362878	105	127	22	31232.577025548	85.5118914845561	146.708996734892	0.401675590148716	20873.3894618108	57.1493992670918	6474.75453160861	32.4634524673422
"197"	"182"	241	208	155.828542882092	11	0	1	7	22	31	1.88977361166873	0.662547654769476	0.789913139157445	1.79421230973828	0.777127277400181	31.2845797435942	24.3767288324051	0.936473070455879	20190789047.6433	20190.7890476433	26.9902141984573	211	154.873388311589	154.869344716116	17.2843564425541	1	6.72798444268561	25.5	18.9	-6.6	48.1214968383248	63	85	22	35077.6514047997	96.0393475699013	107.609289993594	0.29462422909052	19408.2315008732	53.1379330194957	10592.589325529	52.4624832667853
"198"	"188"	271	193	141.725199472592	10	0	1	7	29	31	1.85904153568914	0.588109856327779	0.773292274611285	1.73165358500349	0.756891803928441	38.8825887993415	13.7045803383163	2.60200132019787	22450817439.7713	22450.8174397713	48.5854098425032	229	69.9229187138646	69.9879020349188	17.9805811654158	1	8.13962975235569	24.8	19.8	-5	50.0303632776496	60	87	27	30107.7380109039	82.4321868646279	107.14995984806	0.29336662586654	20357.9077097911	55.7380581662624	10306.9945311295	45.9092171533084
"199"	"176"	241	202	152.248230218428	10	0	1	7	27	36	1.77208477897649	0.591067744176212	0.722315360948635	1.63878776158267	0.696674584836614	24.5494724268366	19.4957196894286	0.803344614772049	25114720113.218	25114.720113218	40.4376463040281	242	196.845186665807	196.825436453996	23.0475326686368	1	7.42675758161926	25.2	18.9	-6.3	45.7615004907545	69	89	20	33083.4170285279	90.5793192975294	126.603408210911	0.346628358449279	21033.3446147501	57.5873416011282	4972.61249956548	19.7995935338411
"200"	"180"	225	195	149.387144032875	9	0	1	6	28	25	1.58626172464166	0.526401432389579	0.657189784059167	1.38920355846769	0.612627484580631	26.9404709027655	8.46383858648413	1.01903545478309	9410676016.86383	9410.67601686383	49.1868507565952	605	205.002204815782	205.018020622866	22.4990892096393	1	8.25663523837153	22.9	18.5	-4.4	50.6662798568804	82	106	24	29766.7492930861	81.4985914648106	194.168356358221	0.531614903408614	22488.5386518363	61.5715275517944	416.595017828159	4.4268341305826
"201"	"210"	304	223	131.724471206373	12	1	1	7	34	53	2.12660055204464	0.704694873313159	0.852249922700387	2.03683015975857	0.844967025885999	53.5853286246149	32.9593394276316	0.517299229723825	12428374379.6189	12428.3743796189	284.670133261875	1910	483.244912651181	483.256842642609	190.815572708932	4	8.92189399756831	28.9	21.7	-7.2	94.0440863569463	122	157	35	28964.3699690583	79.3017514912923	305.647904497981	0.836835539396377	23057.0707605148	63.1281155958433	6723.54343679919	54.0983336311936
"202"	"212"	239	176	148.713393317397	8	0	1	5	25	31	1.96943314693666	0.636039466208796	0.773840413165123	1.6785446152229	0.72192337295242	35.6575502103985	7.68161804502479	1.5115536333361	2050864055.71406	2050.86405571406	108.736235969079	579	206.264377442769	206.176927631432	54.6074762166571	1	9.32074492834543	24.1	20.1	-4	56.3661595012098	71	105	34	27195.5778321424	74.4589631057239	526.734854965471	1.44215105023504	25776.7690958241	70.5743967249816	955.482861967491	46.5892831516393
"203"	"213"	270	209	146.747658861762	10	1	1	7	31	57	1.60339721175764	0.531232158572009	0.663845017534591	1.4019521218068	0.613695691309668	25.6342404457027	10.6107199176048	0.969104458894442	14991183191.2451	14991.1831912451	166.426353850539	1169	255.261151353412	255.057365907596	85.0037295187854	2	9.06902973694244	27.8	21	-6.8	54.754835430169	120	148	28	29281.9003194109	80.1711200624542	462.02159982939	1.26497217555293	24252.547761224	66.4012204527787	2783.9052295241	18.5702835727928
"204"	"211"	334	212	131.344339795448	13	1	1	7	33	57	2.19860893463489	0.667438941135793	0.847336524049958	2.09275093941715	0.837791990805553	60.8415291352473	23.5246281935586	0.163406190570876	7845202399.35972	7845.20239935972	422.585098349027	2630	672.574244615268	672.72199101201	343.260371976398	5	8.72462706446457	32.2	23.7	-8.5	105.597546743791	100	154	54	30602.6426900225	83.7871898533784	185.835319221306	0.508799822641961	20863.6422987655	57.1227124410918	4974.80230920908	63.4120326788702
"205"	"214"	258	194	141.518535336674	11	1	1	7	33	55	2.11835562870407	0.690418404974528	0.85244367860688	1.99556585887009	0.840598393104044	53.3431899713219	18.9955331471478	0.471900894047087	16260199708.8109	16260.1997088109	308.676342849645	1947	617.837956662828	617.743455420652	216.287964829501	4	6.73829367156333	30	20.4	-9.6	70.024736266676	193	218	25	37032.7102977195	101.392117011902	111.47329375272	0.30520351205766	17949.5817438945	49.1442856291219	6918.47926497585	42.5485503800015
"206"	"215"	270	200	138.826621054375	12	1	1	8	34	55	2.02630232246019	0.650106030096371	0.819417899393182	1.87904810902855	0.800889231757079	44.9601912853255	14.7566962582352	0.440312364866584	15725387491.3015	15725.3874913015	310.324528043934	2343	486.179184510742	486.192395876093	175.696101342167	4	7.06311614543971	30.8	20.4	-10.4	61.9116043473567	199	224	25	34142.7848480847	93.4797698736721	158.769641266854	0.43469651332157	20253.6780405704	55.4526870245669	8296.69513313861	52.7598772225762
"207"	"206"	275	197	126.607373216753	10	0	1	7	22	19	1.7592311325738	0.534872980143544	0.724189668906862	1.62843278937901	0.706011500775717	53.3508715778956	5.35859002459575	14.4182238147156	34587705641.7828	34587.7056417828	68.5228720847416	369	115.386386346377	115.424471117043	36.2244742855325	1	6.36869612427886	21.9	17.2	-4.7	63.6872343685466	77	106	29	34575.9242916365	94.6656653911757	7.90572555778866	0.0216451413999977	15637.4640136185	42.8139222944167	1758.09094039398	5.08269823081599
"208"	"208"	222	199	124.824830258464	11	1	1	7	12	12	1.76798012306398	0.56295863974451	0.739614986357273	1.74012905493513	0.73714532909509	54.1939301867292	0.808588838128292	7.42731369323253	77172707068.0354	77172.7070680354	227.637198357624	1699	438.22072067514	438.241596277319	92.1733272980616	2	1.76593274407019	31.3	16.4	-14.9	55.9259036266494	102	125	23	52680.3209420094	144.233819837531	1.92637894158483	0.00527424640228022	9162.38806629521	25.0857664874575	6709.36164436364	8.69395658033885
"209"	"207"	255	206	125.160805083355	12	1	1	8	17	17	1.40657160262605	0.442688168960671	0.601235468865619	1.34777406331546	0.592115833277856	63.5421669478195	0.903221308317447	10.6646863287518	72001112509.2717	72001.1125092717	183.946063148663	1174	275.815327576497	275.884061002546	65.725995707698	1	3.70529945716797	29.7	16.7	-13	55.7957281302797	83	107	24	44951.6156680933	123.073343513127	3.64084802155799	0.00996830330960387	12387.337473998	33.9153780679905	3669.97452823981	5.09659409869666
"210"	"209"	232	201	118.581646701578	11	1	1	7	11	11	1.99171400527137	0.628149587444858	0.798288448052381	1.96955939817163	0.7968318426047	49.3722517902373	0.401864968404086	6.64523548348353	165105062983.07	165105.06298307	277.293091669266	1954	446.270130907984	446.333517887037	93.1083628580036	2	-0.594181127432093	34.7	16.1	-18.6	48.7013437870854	120	136	16	61189.6349921613	167.531530400108	1.308940700324	0.00358375791514951	7837.79519861343	21.4591543936246	39010.883605209	23.6279147957939
"211"	"203"	233	190	144.224924674551	11	1	1	8	18	19	1.64825230770582	0.498878079934166	0.698554194776975	1.54205332412639	0.684074289932886	55.6721585716811	3.5740783315638	10.5669166347997	43278988819.7071	43278.9888197071	64.7985742798016	415	77.8548860603572	77.8849100195301	31.296481641555	1	5.85166846301237	24.2	17.6	-6.6	49.9902774926435	68	92	24	37009.2090331712	101.327772735022	11.6368419482131	0.0318605911092305	15486.2139306054	42.3998136323275	2026.91118395184	4.68336076981381
"212"	"202"	207	170	135.428241896828	8	0	0	5	16	14	1.94037532442377	0.562880089847932	0.756011293702617	1.59475938166072	0.688881548488984	53.1979816238239	5.48367081542511	8.60317262442734	7058574956.23567	7058.57495623567	16.9157493995253	93	25.1172748081325	25.1518840696984	28.922299016948	1	6.4397928728513	22.5	18	-4.5	43.8888683182981	48	71	23	29085.4928956632	79.6333748007507	19.3905128642525	0.0530894210401376	12848.143185397	35.1770212540901	183.502556801323	2.5997111023461
"213"	"205"	263	187	129.974820658002	9	0	0	6	24	20	1.7400260934833	0.50248193172885	0.739025361097839	1.52981751569909	0.707281409697098	44.0426553423051	6.42178568525288	2.31188731407942	14392246007.2936	14392.2460072936	47.4032716966394	217	68.4431933455062	68.5259447794192	25.1377849505154	1	7.47426596560041	19	17.3	-1.7	54.4243451455107	59	89	30	29415.8412797734	80.5378379563534	12.5126392439775	0.0342584426620053	15940.6623139126	43.644051045299	602.734710095654	4.18791278157135
"214"	"204"	249	188	117.867117351165	9	0	0	6	18	20	1.48396916667549	0.451130290533341	0.586327748921035	1.39446288003443	0.5706327578884	66.4367552124183	7.64382371070303	6.99170667272399	35967377652.6622	35967.3776526622	83.824538602386	381	149.290406653133	149.313419333406	28.5655116570828	1	6.49197323903693	21.7	17.3	-4.4	51.8929299543798	74	98	24	34032.1485576908	93.1768579989754	8.37421061946865	0.0229278099330408	14754.4614607384	40.3963434176976	1823.89489083875	5.07096988957054
"215"	"120"	235	141	102.930406307246	6	0	0	3	24	37	1.5144698271389	0.413845248074189	0.677556445722446	1.17251187921805	0.602431254461953	6.53680319266276	32.5326719833147	0.307501019432727	7479583318.82357	7479.58331882357	45.256600226541	310	111.448008054077	111.417745055094	22.3371400154362	1	9.36813006376145	15.1	17.1	2	62.6599429502852	72	107	35	21842.534911215	59.8028293838068	22.1349875279037	0.0606035374522508	22104.722679138	60.5206751107498	474.988856194152	6.35047215800841
"216"	"126"	301	172	110.482214221903	6	0	0	3	19	35	2.16031339817363	0.630629471421252	0.852638715972282	2.00417440718061	0.838965714402404	12.4635035290022	16.1849316124995	1.20485179953769	18152440961.5975	18152.4409615975	181.838431408521	1103	257.485109551159	257.643450755993	90.4746372404859	2	7.06248116535488	18.8	15.2	-3.6	88.268901120329	248	283	35	30230.065173858	82.7671072612251	0	0	13496.3109046791	36.9516441944162	1764.79748027623	9.72209458783019
"217"	"127"	259	143	84.9952250119317	6	0	0	3	16	24	1.88704731795075	0.582448949620189	0.797025546007581	1.77327889594711	0.785600816616236	14.1152837436141	25.9938584496959	0.131823880839806	6516205023.41945	6516.20502341945	202.848958531026	1291	230.592506871112	230.665389696647	66.330507489081	1	7.11536356622788	19.8	15.2	-4.6	71.6713800086793	158	200	42	28059.7312641906	76.824934842442	0	0	13212.7160624212	36.1751878886527	1393.36447245374	21.3830667919498
